Year,Month_Name,Region,SalesOfficeCode,SalesOffice_Name,Segment,SKU_Code,Demand
2024,January,Ton,T004,Uttar Pradesh,14011350390118AB,1F04BD00318BF868,24
2024,January,Ton,T004,Uttar Pradesh,14011350390118AB,362DE8F23EFC0042,149
2024,January,Ton,T004,Uttar Pradesh,14011350390118AB,5B3FC92D9531610E,104
2024,January,Ton,T004,Uttar Pradesh,14011350390118AB,5D085C46C420DDD4,3
2024,January,Ton,T004,Uttar Pradesh,14011350390118AB,78EDC476645DEBCC,12
2024,January,Ton,T004,Uttar Pradesh,14011350390118AB,7C036569DCA2AD41,52
2024,January,Ton,T004,Uttar Pradesh,14011350390118AB,7D291C8DC091CD8A,120
2024,January,Ton,T004,Uttar Pradesh,14011350390118AB,C31ECF7AD57F6EA7,5
2024,January,Ton,T004,Uttar Pradesh,14011350390118AB,DD6A6B4AB6260AC8,20
2024,January,Ton,T004,Uttar Pradesh,14011350390118AB,E18075F28B8926EE,24
2024,January,Ton,T004,Uttar Pradesh,14011350390118AB,EC94D04EBC9FB521,3
2024,January,Ton,T004,Uttar Pradesh,14011350390118AB,EDF7CCBD2D91246A,40
2024,January,Ton,T004,Uttar Pradesh,1AA09429EFDE4CC8,4505D776E7146BBC,5
2024,January,Ton,T004,Uttar Pradesh,1AA09429EFDE4CC8,BE912D438ACFFE6B,12
2024,January,Ton,T004,Uttar Pradesh,1AA09429EFDE4CC8,DA03975CD9BE79B4,34
2024,January,Ton,T004,Uttar Pradesh,1F89687049931ABB,3019213CC840BE14,2924
2024,January,Ton,T004,Uttar Pradesh,1F89687049931ABB,31483118179FCC57,318
2024,January,Ton,T004,Uttar Pradesh,1F89687049931ABB,354BBD3E95876EA3,50
2024,January,Ton,T004,Uttar Pradesh,1F89687049931ABB,39B63C81455504B1,191
2024,January,Ton,T004,Uttar Pradesh,1F89687049931ABB,70E4A99898B6A3B8,60
2024,January,Ton,T004,Uttar Pradesh,1F89687049931ABB,88BD903EFD9D521D,60
2024,January,Ton,T004,Uttar Pradesh,1F89687049931ABB,9BA620DBB037DCF2,957
2024,January,Ton,T004,Uttar Pradesh,1F89687049931ABB,B7CF63CFE5B3134B,264
2024,January,Ton,T004,Uttar Pradesh,1F89687049931ABB,CCED88E05BD5778F,12
2024,January,Ton,T004,Uttar Pradesh,1F89687049931ABB,F348A552F88003A8,87
2024,January,Ton,T004,Uttar Pradesh,26B63C3BD73F4DD6,848A59EEEA5AE58C,10
2024,January,Ton,T004,Uttar Pradesh,26B63C3BD73F4DD6,C148E411FEB9E791,17
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,0C31E3159372834C,14
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,23C686351EC0F4E8,6
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,270375359DA3C714,2
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,27E148711B6D4755,4
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,2D511D65E5C6297F,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,336069341704B2F3,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,380902247F4D5EB5,9
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,389E42853815487B,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,41573C5BDC8F6D37,17
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,458D82C24FF0E732,4
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,5379C7FF322FC1EA,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,5395EF06083CCA5A,5
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,67BA17505D49B4F2,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,71F49A1DF51C9FBD,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,73B733152F259268,2
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,76AB7EAEC96C668A,10
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,78D9422E54DEA9EA,4
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,7D64ECE0932DAC4F,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,85D6D72D344435D1,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,86C6AE75898EF852,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,8D51B3EDF4A0712D,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,93EFAEFA4B4BBC18,2
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,94E9C1A287FD03BA,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,984AA57D96AAEEEB,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,999D026F0FB72DF7,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,9BBB8E28DBD4C59E,4
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,B2331DD7319950BA,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,B4C5156A3A528067,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,B70CBEB1A2DCF111,2
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,B95DD8F6350EB499,5
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,BC6D79879A1DAE8B,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,C01005AEF1DDE2B5,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,C1E8177CBF1F99D3,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,C386AA907C6FF0D8,3
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,C8EF2FA670739519,0
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,D047DEFE95C905DB,4
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,D84347CC4DDDE978,4
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,DCE77743B0428832,20
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,DEE9C1A6EAB7E399,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,E5CCC224A862F7C6,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,F305C44E5C3CA766,2
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,F68F648007715DF1,3
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,F8ED6C93DDB41F33,1
2024,January,Ton,T004,Uttar Pradesh,80DF0845600466AF,FE4CD7DC0505B4B6,2
2024,January,Ton,T004,Uttar Pradesh,9EEEB0B414174C11,335BB2F666F6791B,20
2024,January,Ton,T004,Uttar Pradesh,9EEEB0B414174C11,4C9BFEF8955CAE0C,126
2024,January,Ton,T004,Uttar Pradesh,9EEEB0B414174C11,4CB84F3BE89297B4,19
2024,January,Ton,T004,Uttar Pradesh,9EEEB0B414174C11,64122597E86BFCD2,1409
2024,January,Ton,T004,Uttar Pradesh,9EEEB0B414174C11,701B6A3E6B2C721D,20
2024,January,Ton,T004,Uttar Pradesh,9EEEB0B414174C11,9704CDEE9F342BB1,188
2024,January,Ton,T004,Uttar Pradesh,9EEEB0B414174C11,9F64CB15EB03D891,12
2024,January,Ton,T004,Uttar Pradesh,A437112FA40A0A64,E6172063FD6C2854,4
2024,January,Ton,T004,Uttar Pradesh,A6F6609514B57A1D,18C8CCD92AD175AE,12
2024,January,Ton,T004,Uttar Pradesh,A6F6609514B57A1D,59B2A8034623B935,12
2024,January,Ton,T004,Uttar Pradesh,A6F6609514B57A1D,94AE916B1A9A408D,12
2024,January,Ton,T004,Uttar Pradesh,A6F6609514B57A1D,B2E964CE469AFBB9,8
2024,January,Ton,T004,Uttar Pradesh,A6F6609514B57A1D,B4055AA8EB0DF369,18
2024,January,Ton,T004,Uttar Pradesh,A6F6609514B57A1D,F05646E997AF34EF,-1
2024,January,Ton,T004,Uttar Pradesh,BEDFBB6A40187211,C09A653866CEA76F,2
2024,January,Ton,T004,Uttar Pradesh,F245EBD4F97A521D,223B8A47EDD4A96B,332
2024,January,Ton,T004,Uttar Pradesh,F3D2F38C4FE77930,4BEB62F7A3661279,84
2024,January,Ton,T004,Uttar Pradesh,FDA2315872D00838,6366B55A0AEB552A,36
2024,January,Ton,T004,Uttar Pradesh,FDA2315872D00838,7BE824B42E10866A,468
2024,January,Ton,T004,Uttar Pradesh,FDA2315872D00838,92A7F648872E390B,24
2024,January,Ton,T004,Uttar Pradesh,FDA2315872D00838,DF218D62EA1C6F00,12
2024,January,Ton,T004,Uttar Pradesh,FDA2315872D00838,E21948A7E89D620E,84
2024,January,Ton,T004,Uttar Pradesh,FDA2315872D00838,EE87C9F3BBAF2E8B,-1
2024,January,Ton,T004,Uttar Pradesh,FDA2315872D00838,F2E1B53C508DAB9F,144
2024,January,Ton,T005,Punjab,0D0876ABAB42B601,AC6981F02243CBD6,59
2024,January,Ton,T005,Punjab,0E47156AA8BADEA9,0E76A70732267B24,8
2024,January,Ton,T005,Punjab,0E47156AA8BADEA9,0EB5E8CB5940C178,67
2024,January,Ton,T005,Punjab,0E47156AA8BADEA9,20DD8292D4023E2A,28
2024,January,Ton,T005,Punjab,0E47156AA8BADEA9,42F7D1FF825B9AF6,214
2024,January,Ton,T005,Punjab,0E47156AA8BADEA9,6C2F3A0D0E3DA032,1
2024,January,Ton,T005,Punjab,0E47156AA8BADEA9,7F4114CBAB5C1F71,49
2024,January,Ton,T005,Punjab,0E47156AA8BADEA9,8E6326A9F261A0E4,16
2024,January,Ton,T005,Punjab,0E47156AA8BADEA9,94E919A0847A3051,20
2024,January,Ton,T005,Punjab,0E47156AA8BADEA9,B7E28D941A5C78C5,4
2024,January,Ton,T005,Punjab,0E47156AA8BADEA9,CF68B0CD65585C04,6
2024,January,Ton,T005,Punjab,14011350390118AB,1D3ABD5E5E037B56,5
2024,January,Ton,T005,Punjab,14011350390118AB,56CFF4C9FE8FA16C,2
2024,January,Ton,T005,Punjab,14011350390118AB,5B3FC92D9531610E,29
2024,January,Ton,T005,Punjab,14011350390118AB,5D085C46C420DDD4,4
2024,January,Ton,T005,Punjab,14011350390118AB,7C036569DCA2AD41,4
2024,January,Ton,T005,Punjab,14011350390118AB,A2FCA53E2AFA5D19,18
2024,January,Ton,T005,Punjab,14011350390118AB,C31ECF7AD57F6EA7,3
2024,January,Ton,T005,Punjab,14011350390118AB,D390B1F6B80CA4B4,2
2024,January,Ton,T005,Punjab,14011350390118AB,DD6A6B4AB6260AC8,60
2024,January,Ton,T005,Punjab,14011350390118AB,EC94D04EBC9FB521,8
2024,January,Ton,T005,Punjab,1AA09429EFDE4CC8,4505D776E7146BBC,6
2024,January,Ton,T005,Punjab,1AA09429EFDE4CC8,7553C7B19B5A8019,1
2024,January,Ton,T005,Punjab,1AA09429EFDE4CC8,DA03975CD9BE79B4,1
2024,January,Ton,T005,Punjab,1F89687049931ABB,3019213CC840BE14,168
2024,January,Ton,T005,Punjab,1F89687049931ABB,31483118179FCC57,272
2024,January,Ton,T005,Punjab,1F89687049931ABB,354BBD3E95876EA3,60
2024,January,Ton,T005,Punjab,1F89687049931ABB,39B63C81455504B1,36
2024,January,Ton,T005,Punjab,1F89687049931ABB,70E4A99898B6A3B8,106
2024,January,Ton,T005,Punjab,1F89687049931ABB,88BD903EFD9D521D,120
2024,January,Ton,T005,Punjab,1F89687049931ABB,9BA620DBB037DCF2,492
2024,January,Ton,T005,Punjab,1F89687049931ABB,B7CF63CFE5B3134B,60
2024,January,Ton,T005,Punjab,1F89687049931ABB,CCED88E05BD5778F,12
2024,January,Ton,T005,Punjab,1F89687049931ABB,F348A552F88003A8,154
2024,January,Ton,T005,Punjab,26B63C3BD73F4DD6,848A59EEEA5AE58C,20
2024,January,Ton,T005,Punjab,26B63C3BD73F4DD6,C148E411FEB9E791,56
2024,January,Ton,T005,Punjab,2A378FEB1F6D5559,402F3D4B653229E3,4
2024,January,Ton,T005,Punjab,80DF0845600466AF,2D97979F6262C96F,20
2024,January,Ton,T005,Punjab,80DF0845600466AF,7F67F5957E49F480,1
2024,January,Ton,T005,Punjab,80DF0845600466AF,B151A99B37215CFC,1
2024,January,Ton,T005,Punjab,80DF0845600466AF,B95DD8F6350EB499,10
2024,January,Ton,T005,Punjab,80DF0845600466AF,C8EF2FA670739519,0
2024,January,Ton,T005,Punjab,80DF0845600466AF,CECA97C3105F8B08,50
2024,January,Ton,T005,Punjab,80DF0845600466AF,EEC2B82913033095,1
2024,January,Ton,T005,Punjab,9EEEB0B414174C11,335BB2F666F6791B,20
2024,January,Ton,T005,Punjab,9EEEB0B414174C11,4C9BFEF8955CAE0C,24
2024,January,Ton,T005,Punjab,9EEEB0B414174C11,4CB84F3BE89297B4,44
2024,January,Ton,T005,Punjab,9EEEB0B414174C11,64122597E86BFCD2,380
2024,January,Ton,T005,Punjab,9EEEB0B414174C11,9704CDEE9F342BB1,216
2024,January,Ton,T005,Punjab,A437112FA40A0A64,C27DF9D9FE37C065,12
2024,January,Ton,T005,Punjab,A437112FA40A0A64,E6172063FD6C2854,16
2024,January,Ton,T005,Punjab,A6F6609514B57A1D,18C8CCD92AD175AE,6
2024,January,Ton,T005,Punjab,A6F6609514B57A1D,59B2A8034623B935,6
2024,January,Ton,T005,Punjab,A6F6609514B57A1D,94AE916B1A9A408D,25
2024,January,Ton,T005,Punjab,A6F6609514B57A1D,B2E964CE469AFBB9,44
2024,January,Ton,T005,Punjab,A6F6609514B57A1D,C1BE17CFCCABEFF7,18
2024,January,Ton,T005,Punjab,A6F6609514B57A1D,D99F03A494FD9C5E,6
2024,January,Ton,T005,Punjab,AE170B863B8D6351,F5D1BF1E3EC6BCDE,-1
2024,January,Ton,T005,Punjab,BEDFBB6A40187211,40EF1D0A9746011D,77
2024,January,Ton,T005,Punjab,BEDFBB6A40187211,C09A653866CEA76F,8
2024,January,Ton,T005,Punjab,F245EBD4F97A521D,223B8A47EDD4A96B,168
2024,January,Ton,T005,Punjab,F3D2F38C4FE77930,4BEB62F7A3661279,58
2024,January,Ton,T005,Punjab,F3D2F38C4FE77930,9C1FFD6C7E9C50B8,40
2024,January,Ton,T005,Punjab,F3D2F38C4FE77930,A504EE4E76E4031C,12
2024,January,Ton,T005,Punjab,F3D2F38C4FE77930,B11CD985410EE1CE,46
2024,January,Ton,T005,Punjab,FDA2315872D00838,6366B55A0AEB552A,24
2024,January,Ton,T005,Punjab,FDA2315872D00838,7BE824B42E10866A,60
2024,January,Ton,T005,Punjab,FDA2315872D00838,92A7F648872E390B,100
2024,January,Ton,T005,Punjab,FDA2315872D00838,DF218D62EA1C6F00,52
2024,January,Ton,T005,Punjab,FDA2315872D00838,E21948A7E89D620E,192
2024,January,Ton,T005,Punjab,FDA2315872D00838,F2E1B53C508DAB9F,702
2024,January,Ton,T006,Rajasthan,0E47156AA8BADEA9,0E76A70732267B24,24
2024,January,Ton,T006,Rajasthan,0E47156AA8BADEA9,0EB5E8CB5940C178,164
2024,January,Ton,T006,Rajasthan,0E47156AA8BADEA9,20DD8292D4023E2A,16
2024,January,Ton,T006,Rajasthan,0E47156AA8BADEA9,262A10454E0E51B0,80
2024,January,Ton,T006,Rajasthan,0E47156AA8BADEA9,42F7D1FF825B9AF6,862
2024,January,Ton,T006,Rajasthan,0E47156AA8BADEA9,7F4114CBAB5C1F71,240
2024,January,Ton,T006,Rajasthan,0E47156AA8BADEA9,8E6326A9F261A0E4,148
2024,January,Ton,T006,Rajasthan,0E47156AA8BADEA9,CF68B0CD65585C04,134
2024,January,Ton,T006,Rajasthan,0E47156AA8BADEA9,EF3B84963736D2B4,193
2024,January,Ton,T006,Rajasthan,14011350390118AB,0A5DD9A611B4138B,10
2024,January,Ton,T006,Rajasthan,14011350390118AB,0D7FACB48A00BEFB,12
2024,January,Ton,T006,Rajasthan,14011350390118AB,1D3ABD5E5E037B56,11
2024,January,Ton,T006,Rajasthan,14011350390118AB,56CFF4C9FE8FA16C,5
2024,January,Ton,T006,Rajasthan,14011350390118AB,58475B715DEE4CDA,17
2024,January,Ton,T006,Rajasthan,14011350390118AB,5B3FC92D9531610E,106
2024,January,Ton,T006,Rajasthan,14011350390118AB,63E5ECB32B06ABDE,6
2024,January,Ton,T006,Rajasthan,14011350390118AB,78EDC476645DEBCC,12
2024,January,Ton,T006,Rajasthan,14011350390118AB,7C036569DCA2AD41,22
2024,January,Ton,T006,Rajasthan,14011350390118AB,80426FF08067C194,5
2024,January,Ton,T006,Rajasthan,14011350390118AB,C8463FAD6F900CA8,12
2024,January,Ton,T006,Rajasthan,14011350390118AB,D390B1F6B80CA4B4,2
2024,January,Ton,T006,Rajasthan,14011350390118AB,E18075F28B8926EE,6
2024,January,Ton,T006,Rajasthan,14011350390118AB,EC94D04EBC9FB521,2
2024,January,Ton,T006,Rajasthan,14011350390118AB,EDF7CCBD2D91246A,65
2024,January,Ton,T006,Rajasthan,1AA09429EFDE4CC8,BE912D438ACFFE6B,1
2024,January,Ton,T006,Rajasthan,1F89687049931ABB,3019213CC840BE14,1092
2024,January,Ton,T006,Rajasthan,1F89687049931ABB,31483118179FCC57,229
2024,January,Ton,T006,Rajasthan,1F89687049931ABB,354BBD3E95876EA3,227
2024,January,Ton,T006,Rajasthan,1F89687049931ABB,39B63C81455504B1,1164
2024,January,Ton,T006,Rajasthan,1F89687049931ABB,70E4A99898B6A3B8,12
2024,January,Ton,T006,Rajasthan,1F89687049931ABB,9BA620DBB037DCF2,803
2024,January,Ton,T006,Rajasthan,1F89687049931ABB,B7CF63CFE5B3134B,216
2024,January,Ton,T006,Rajasthan,1F89687049931ABB,CBDA8500760B90D4,-1
2024,January,Ton,T006,Rajasthan,1F89687049931ABB,CCED88E05BD5778F,24
2024,January,Ton,T006,Rajasthan,1F89687049931ABB,F348A552F88003A8,471
2024,January,Ton,T006,Rajasthan,26B63C3BD73F4DD6,848A59EEEA5AE58C,20
2024,January,Ton,T006,Rajasthan,26B63C3BD73F4DD6,C148E411FEB9E791,18
2024,January,Ton,T006,Rajasthan,2A378FEB1F6D5559,402F3D4B653229E3,5
2024,January,Ton,T006,Rajasthan,80DF0845600466AF,01A8C9A0BBEF4B0D,3
2024,January,Ton,T006,Rajasthan,80DF0845600466AF,0C793D8E56D41251,3
2024,January,Ton,T006,Rajasthan,80DF0845600466AF,23AE92F7F7BA5AB5,1
2024,January,Ton,T006,Rajasthan,80DF0845600466AF,23C686351EC0F4E8,2
2024,January,Ton,T006,Rajasthan,80DF0845600466AF,41573C5BDC8F6D37,-7
2024,January,Ton,T006,Rajasthan,80DF0845600466AF,44C2D19DA2A18102,3
2024,January,Ton,T006,Rajasthan,80DF0845600466AF,458D82C24FF0E732,0
2024,January,Ton,T006,Rajasthan,80DF0845600466AF,4CB8BE19D7291398,0
2024,January,Ton,T006,Rajasthan,80DF0845600466AF,73B733152F259268,5
2024,January,Ton,T006,Rajasthan,80DF0845600466AF,757B7893B5153CB2,8
2024,January,Ton,T006,Rajasthan,80DF0845600466AF,C01005AEF1DDE2B5,3
2024,January,Ton,T006,Rajasthan,80DF0845600466AF,C4758A6B64151DE5,3
2024,January,Ton,T006,Rajasthan,80DF0845600466AF,C8EF2FA670739519,0
2024,January,Ton,T006,Rajasthan,80DF0845600466AF,D84347CC4DDDE978,10
2024,January,Ton,T006,Rajasthan,80DF0845600466AF,DB3A0D914B2694C6,1
2024,January,Ton,T006,Rajasthan,80DF0845600466AF,F1D81348457407A7,3
2024,January,Ton,T006,Rajasthan,80DF0845600466AF,F68F648007715DF1,0
2024,January,Ton,T006,Rajasthan,80DF0845600466AF,F8ED6C93DDB41F33,0
2024,January,Ton,T006,Rajasthan,9EEEB0B414174C11,4C9BFEF8955CAE0C,40
2024,January,Ton,T006,Rajasthan,9EEEB0B414174C11,4CB84F3BE89297B4,28
2024,January,Ton,T006,Rajasthan,9EEEB0B414174C11,64122597E86BFCD2,408
2024,January,Ton,T006,Rajasthan,9EEEB0B414174C11,9704CDEE9F342BB1,72
2024,January,Ton,T006,Rajasthan,A6F6609514B57A1D,18C8CCD92AD175AE,18
2024,January,Ton,T006,Rajasthan,A6F6609514B57A1D,59B2A8034623B935,24
2024,January,Ton,T006,Rajasthan,A6F6609514B57A1D,94AE916B1A9A408D,12
2024,January,Ton,T006,Rajasthan,A6F6609514B57A1D,B2E964CE469AFBB9,24
2024,January,Ton,T006,Rajasthan,A6F6609514B57A1D,B4055AA8EB0DF369,30
2024,January,Ton,T006,Rajasthan,A6F6609514B57A1D,C1BE17CFCCABEFF7,6
2024,January,Ton,T006,Rajasthan,F245EBD4F97A521D,223B8A47EDD4A96B,436
2024,January,Ton,T006,Rajasthan,F3D2F38C4FE77930,0560C5C50A2E7A2D,-1
2024,January,Ton,T006,Rajasthan,F3D2F38C4FE77930,4416E509FE27D91C,-1
2024,January,Ton,T006,Rajasthan,F3D2F38C4FE77930,4BEB62F7A3661279,174
2024,January,Ton,T006,Rajasthan,F3D2F38C4FE77930,9C1FFD6C7E9C50B8,60
2024,January,Ton,T006,Rajasthan,F3D2F38C4FE77930,B11CD985410EE1CE,48
2024,January,Ton,T006,Rajasthan,FDA2315872D00838,6366B55A0AEB552A,115
2024,January,Ton,T006,Rajasthan,FDA2315872D00838,92A7F648872E390B,36
2024,January,Ton,T006,Rajasthan,FDA2315872D00838,9F900CA56F6737F9,-1
2024,January,Ton,T006,Rajasthan,FDA2315872D00838,DF218D62EA1C6F00,12
2024,January,Ton,T006,Rajasthan,FDA2315872D00838,E21948A7E89D620E,12
2024,January,Ton,T006,Rajasthan,FDA2315872D00838,F2E1B53C508DAB9F,532
2024,January,Ton,T006,Rajasthan,FDA2315872D00838,F4341E132D70AB27,-1
2024,January,Zon,Z001,Maharashtra,0E47156AA8BADEA9,0E76A70732267B24,1
2024,January,Zon,Z001,Maharashtra,0E47156AA8BADEA9,0EB5E8CB5940C178,25
2024,January,Zon,Z001,Maharashtra,0E47156AA8BADEA9,262A10454E0E51B0,8
2024,January,Zon,Z001,Maharashtra,0E47156AA8BADEA9,6C2F3A0D0E3DA032,8
2024,January,Zon,Z001,Maharashtra,0E47156AA8BADEA9,7F4114CBAB5C1F71,8
2024,January,Zon,Z001,Maharashtra,0E47156AA8BADEA9,94E919A0847A3051,224
2024,January,Zon,Z001,Maharashtra,0E47156AA8BADEA9,CEDBA05793A01691,16
2024,January,Zon,Z001,Maharashtra,1AA09429EFDE4CC8,7553C7B19B5A8019,1
2024,January,Zon,Z001,Maharashtra,1F89687049931ABB,182455F8B0533483,360
2024,January,Zon,Z001,Maharashtra,1F89687049931ABB,3019213CC840BE14,168
2024,January,Zon,Z001,Maharashtra,1F89687049931ABB,31483118179FCC57,268
2024,January,Zon,Z001,Maharashtra,1F89687049931ABB,354BBD3E95876EA3,221
2024,January,Zon,Z001,Maharashtra,1F89687049931ABB,39B63C81455504B1,180
2024,January,Zon,Z001,Maharashtra,1F89687049931ABB,70E4A99898B6A3B8,72
2024,January,Zon,Z001,Maharashtra,1F89687049931ABB,88BD903EFD9D521D,36
2024,January,Zon,Z001,Maharashtra,1F89687049931ABB,9BA620DBB037DCF2,1084
2024,January,Zon,Z001,Maharashtra,1F89687049931ABB,B7CF63CFE5B3134B,312
2024,January,Zon,Z001,Maharashtra,1F89687049931ABB,CCED88E05BD5778F,24
2024,January,Zon,Z001,Maharashtra,1F89687049931ABB,F348A552F88003A8,213
2024,January,Zon,Z001,Maharashtra,1F89687049931ABB,F6DE1BDEB75685BE,430
2024,January,Zon,Z001,Maharashtra,80DF0845600466AF,006A9EC4D4148E95,3
2024,January,Zon,Z001,Maharashtra,80DF0845600466AF,03924CA1BAEA59CF,0
2024,January,Zon,Z001,Maharashtra,80DF0845600466AF,1C0B4DF6F4E89D97,0
2024,January,Zon,Z001,Maharashtra,80DF0845600466AF,23C686351EC0F4E8,2
2024,January,Zon,Z001,Maharashtra,80DF0845600466AF,2D0D604F81CB9403,4
2024,January,Zon,Z001,Maharashtra,80DF0845600466AF,35623890F10616EC,2
2024,January,Zon,Z001,Maharashtra,80DF0845600466AF,36A030B49F333A9D,0
2024,January,Zon,Z001,Maharashtra,80DF0845600466AF,41573C5BDC8F6D37,4
2024,January,Zon,Z001,Maharashtra,80DF0845600466AF,44C2D19DA2A18102,0
2024,January,Zon,Z001,Maharashtra,80DF0845600466AF,6AA939D3A96F31C3,0
2024,January,Zon,Z001,Maharashtra,80DF0845600466AF,7F3951C6A2D5094B,0
2024,January,Zon,Z001,Maharashtra,80DF0845600466AF,91AC4D5D84B70D19,3
2024,January,Zon,Z001,Maharashtra,80DF0845600466AF,ACD9691782F8A3CF,0
2024,January,Zon,Z001,Maharashtra,80DF0845600466AF,D841B50B4987F687,7
2024,January,Zon,Z001,Maharashtra,80DF0845600466AF,D84347CC4DDDE978,2
2024,January,Zon,Z001,Maharashtra,80DF0845600466AF,DCE77743B0428832,0
2024,January,Zon,Z001,Maharashtra,80DF0845600466AF,F8ED6C93DDB41F33,3
2024,January,Zon,Z001,Maharashtra,9EEEB0B414174C11,64122597E86BFCD2,34
2024,January,Zon,Z001,Maharashtra,9EEEB0B414174C11,9704CDEE9F342BB1,16
2024,January,Zon,Z001,Maharashtra,9EEEB0B414174C11,9F64CB15EB03D891,24
2024,January,Zon,Z001,Maharashtra,A6F6609514B57A1D,CC089DA33A33D5B0,12
2024,January,Zon,Z001,Maharashtra,BEDFBB6A40187211,40EF1D0A9746011D,25
2024,January,Zon,Z001,Maharashtra,F3D2F38C4FE77930,4BEB62F7A3661279,132
2024,January,Zon,Z001,Maharashtra,F3D2F38C4FE77930,B11CD985410EE1CE,12
2024,January,Zon,Z001,Maharashtra,FDA2315872D00838,6366B55A0AEB552A,12
2024,January,Zon,Z001,Maharashtra,FDA2315872D00838,DF218D62EA1C6F00,12
2024,January,Zon,Z001,Maharashtra,FDA2315872D00838,E21948A7E89D620E,66
2024,January,Zon,Z002,Gujarat,0D0876ABAB42B601,AC6981F02243CBD6,12
2024,January,Zon,Z002,Gujarat,0E47156AA8BADEA9,0E76A70732267B24,32
2024,January,Zon,Z002,Gujarat,0E47156AA8BADEA9,0EB5E8CB5940C178,108
2024,January,Zon,Z002,Gujarat,0E47156AA8BADEA9,20DD8292D4023E2A,40
2024,January,Zon,Z002,Gujarat,0E47156AA8BADEA9,7629C9493049A252,20
2024,January,Zon,Z002,Gujarat,0E47156AA8BADEA9,7F4114CBAB5C1F71,32
2024,January,Zon,Z002,Gujarat,0E47156AA8BADEA9,8E6326A9F261A0E4,20
2024,January,Zon,Z002,Gujarat,0E47156AA8BADEA9,94E919A0847A3051,528
2024,January,Zon,Z002,Gujarat,0E47156AA8BADEA9,B7E28D941A5C78C5,12
2024,January,Zon,Z002,Gujarat,0E47156AA8BADEA9,CF68B0CD65585C04,24
2024,January,Zon,Z002,Gujarat,1AA09429EFDE4CC8,BE912D438ACFFE6B,1
2024,January,Zon,Z002,Gujarat,1F89687049931ABB,3019213CC840BE14,120
2024,January,Zon,Z002,Gujarat,1F89687049931ABB,31483118179FCC57,146
2024,January,Zon,Z002,Gujarat,1F89687049931ABB,354BBD3E95876EA3,81
2024,January,Zon,Z002,Gujarat,1F89687049931ABB,39B63C81455504B1,633
2024,January,Zon,Z002,Gujarat,1F89687049931ABB,708E50EB59B7BBC9,24
2024,January,Zon,Z002,Gujarat,1F89687049931ABB,70E4A99898B6A3B8,48
2024,January,Zon,Z002,Gujarat,1F89687049931ABB,88BD903EFD9D521D,96
2024,January,Zon,Z002,Gujarat,1F89687049931ABB,9BA620DBB037DCF2,510
2024,January,Zon,Z002,Gujarat,1F89687049931ABB,B7CF63CFE5B3134B,65
